### Data
dmvfs-1200-5     "DMVFS"                             -8.240e-03           30000      30000.0              fastsm/043           monophoton_med-1200_dm-5_cv-1.0_ca-0.0 
dmvfs-1200-10    "DMVFS"                             -8.252e-03           25000      25000.0              fastsm/043           monophoton_med-1200_dm-10_cv-1.0_ca-0.0 
dmvfs-1200-25    "DMVFS"                             -8.310e-03           25000      25000.0              fastsm/043           monophoton_med-1200_dm-25_cv-1.0_ca-0.0 
dmvfs-1200-50    "DMVFS"                             -8.279e-03           15000      15000.0              fastsm/043           monophoton_med-1200_dm-50_cv-1.0_ca-0.0 
dmvfs-1200-100   "DMVFS"                             -8.282e-03           30000      30000.0              fastsm/043           monophoton_med-1200_dm-100_cv-1.0_ca-0.0 
dmvfs-1200-150   "DMVFS"                             -8.259e-03           40000      40000.0              fastsm/043           monophoton_med-1200_dm-150_cv-1.0_ca-0.0 
dmvfs-1200-200   "DMVFS"                             -8.204e-03           20000      20000.0              fastsm/043           monophoton_med-1200_dm-200_cv-1.0_ca-0.0 
dmvfs-1200-300   "DMVFS"                             -8.055e-03           20000      20000.0              fastsm/043           monophoton_med-1200_dm-300_cv-1.0_ca-0.0 
dmvfs-1200-400   "DMVFS"                             -7.580e-03           15000      15000.0              fastsm/043           monophoton_med-1200_dm-400_cv-1.0_ca-0.0 
dmvfs-1200-500   "DMVFS"                             -6.560e-03           20000      20000.0              fastsm/043           monophoton_med-1200_dm-500_cv-1.0_ca-0.0 
dmvfs-1200-600   "DMVFS"                             -2.137e-03           10000      10000.0              fastsm/043           monophoton_med-1200_dm-600_cv-1.0_ca-0.0 
dmvfs-1995-1000  "DMVFS"                             -2.533e-04           40000      40000.0              fastsm/043           monophoton_med-1995_dm-1000_cv-1.0_ca-0.0 
dmvfs-2000-1     "DMVFS"                             -1.207e-03           40000      40000.0              fastsm/043           monophoton_med-2000_dm-1_cv-1.0_ca-0.0 
dmvfs-2000-500   "DMVFS"                             -1.152e-03           50000      50000.0              fastsm/043           monophoton_med-2000_dm-500_cv-1.0_ca-0.0 
dmvfs-10000-1    "DMVFS"                             -1.222e-07x1.0e+06   30000      30000.0              fastsm/043           monophoton_med-10000_dm-1_cv-1.0_ca-0.0 
dmvfs-10000-10   "DMVFS"                             -1.216e-07x1.0e+06   50000      50000.0              fastsm/043           monophoton_med-10000_dm-10_cv-1.0_ca-0.0 
dmvfs-10000-50   "DMVFS"                             -1.223e-07x1.0e+06   50000      50000.0              fastsm/043           monophoton_med-10000_dm-50_cv-1.0_ca-0.0 
dmvfs-10000-500  "DMVFS"                             -8.307e-08x1.0e+06   50000      50000.0              fastsm/043           monophoton_med-10000_dm-500_cv-1.0_ca-0.0 
dmvfs-10000-1000 "DMVFS"                             -3.499e-08x1.0e+06   10000      10000.0              fastsm/043           monophoton_med-10000_dm-1000_cv-1.0_ca-0.0 
